Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Sal Stewart","CIN",18,58,5,11,8,0,0.051724137,0.258620689,0.290909091,0.257142857,0.254545454,0.293103448,0.545454545,0.3547003300025545,0.3983049894634046,123.68617845634446,0.1725944932550192,1.8008299071445364,0.4714372158050537,0.4299111748895509,"Sal Stewart",31505,701398
"Mark Vientos","NYM",121,463,17,44,61,1,0.064794816,0.248380129,0.179245283,0.277027027,0.233490566,0.289416846,0.412735849,0.3034837439044763,0.3199655685260023,96.7823204814547,-0.39137375354766846,-2.157078087096421,-9.175906896591187,0.41652833361448205,"Mark Vientos",22184,668901
"Brayan Rocchio","CLE",115,383,5,34,44,8,0.057441253,0.201044386,0.10755814,0.280898876,0.232558139,0.290237467,0.340116279,0.2781366221508439,0.29474781177662035,77.32626630544114,-0.6481729093939066,-10.883327116768761,1.5636343955993652,0.3951866734820104,"Brayan Rocchio",23690,677587
"Dominic Smith","SFG",63,225,5,26,33,2,0.066666666,0.186666666,0.132352941,0.329192546,0.284313725,0.333333333,0.416666666,0.3253579076131185,0.3055248260498047,110.85913297798827,-0.329454880207777,2.566367200519294,-6.288473844528198,0.38507341794714683,"Dominic Smith",15653,642086
"Andy Ibáñez","DET",91,193,4,24,21,4,0.062176165,0.134715025,0.113636364,0.258503401,0.238636363,0.300518134,0.352272727,0.2892441866929049,0.30399328532971837,83.54252592280376,-0.9652091600000858,-4.708840407059,1.8260402977466583,0.38468955335320526,"Andy Ibanez",18819,628451
"Brett Harris","ATH",32,84,0,11,5,1,0.083333333,0.25,0.068493151,0.37735849,0.273972602,0.34939759,0.342465753,0.31061057872082815,0.2883721546954419,95.69237085231916,-0.20020791888237,-0.6266795703044357,1.488967850804329,0.3840230426043006,"Brett Harris",29788,695391
"Joey Wiemer","MIA",27,61,3,7,12,0,0.032786885,0.37704918,0.2,0.322580645,0.236363636,0.278688524,0.436363636,0.29685533146063486,0.3054610888163249,87.59956191572145,-0.0247830618172884,-0.921305304845903,2.5484644174575806,0.37412043881760615,"Joey Wiemer",27690,686894
"Luisangel Acuña","NYM",95,193,0,30,8,16,0.067357512,0.191709844,0.04,0.294964028,0.234285714,0.293193717,0.274285714,0.2575873495396519,0.27053875618792594,65.34181430906148,4.126005964353681,-3.8018789859062387,1.0320867970585823,0.37358031233975997,"Luisangel Acuna",26548,682668
"Ben Williamson","SEA",85,295,1,36,21,5,0.050847457,0.216949152,0.057761733,0.325471698,0.252707581,0.293515358,0.310469314,0.2690158878983898,0.26882470514356477,76.39023510768256,-0.14285802841186523,-8.35178237448584,1.8427249789237976,0.3728639598000093,"Ben Williamson",33197,810938
"Elias Díaz","SDP",106,283,9,34,29,0,0.074204946,0.261484098,0.133333333,0.25,0.203921568,0.269784172,0.337254901,0.2691817435858061,0.2680733143199574,73.72194355132103,-3.4725335482507944,-12.28655052188345,6.51485063508153,0.3728041901742751,"Elias Diaz",11680,553869
"Kyren Paris","LAA",44,140,6,20,11,7,0.071428571,0.421428571,0.19047619,0.295081967,0.19047619,0.26618705,0.38095238,0.2832342917970616,0.26482518513997394,78.4751567784055,1.3363273479044437,-2.2154080811063075,1.0115512013435364,0.36983064206087524,"Kyren Paris",26420,677347
"Garrett Mitchell","MIL",25,78,0,9,3,3,0.089743589,0.32051282,0.088235295,0.318181818,0.205882352,0.285714285,0.294117647,0.2609935820876778,0.2878820245916193,65.12875286438002,0.8812425751239061,-2.3424698135849145,3.28982937335968,0.36243579546580246,"Garrett Mitchell",27555,669003
"Tyler Tolbert","KCR",64,57,1,19,6,21,0.017543859,0.192982456,0.1,0.325,0.28,0.321428571,0.38,0.30546492657491137,0.31285551616123747,91.95044346679042,2.7455022614449263,2.2047238005977627,-0.7932837307453156,0.3451295202820353,"Tyler Tolbert",25779,686475
"Dominic Fletcher","CHW",12,34,1,5,2,1,0.058823529,0.058823529,0.25,0.206896551,0.21875,0.264705882,0.46875,0.31065678070573244,0.2892427163965562,98.28643167540156,0.25508364848792553,0.1864158826487245,1.9963056147098541,0.34304836176369413,"Dominic Fletcher",26149,666150
"Kameron Misner","TBR",71,217,5,27,22,8,0.073732718,0.31797235,0.131979695,0.296,0.213197969,0.273148148,0.345177664,0.2715268184741338,0.24677769343058267,70.70623682811436,0.15314339846372604,-7.339024043829056,3.149014964699745,0.3354600477413976,"Kameron Misner",26374,670224
"Brooks Lee","MIN",139,527,16,50,64,3,0.058823529,0.174573055,0.133470226,0.2578125,0.23613963,0.284629981,0.369609856,0.28562926838927294,0.28878561233433653,80.54517307796851,-2.937383506447077,-15.021379192745774,0.08641815185546875,0.32776043918516806,"Brooks Lee",31595,686797
"Jake Rogers","DET",49,142,3,14,19,0,0.105633802,0.274647887,0.146341464,0.240963855,0.186991869,0.276595744,0.333333333,0.27025995820972093,0.2741571250536763,70.46500137844589,0.10034931637346745,-4.842733357461192,3.1561341285705566,0.32748291927358886,"Jake Rogers",19452,668670
"Nate Eaton","BOS",41,90,1,16,4,9,0.066666666,0.211111111,0.086419753,0.370967741,0.296296296,0.348314606,0.382716049,0.3222697049044491,0.2925722786549772,102.34725013339678,0.7672740742564201,1.0162598039196684,-0.9180651605129242,0.32697528391252384,"Nate Eaton",25055,681987
"Eric Haase","MIL",30,77,2,11,9,0,0.051948051,0.402597402,0.128571429,0.378378378,0.228571428,0.289473684,0.357142857,0.28615184128284454,0.2728575907255474,82.36296950512192,0.5425686705857515,-1.0670032859628298,1.6744991689920425,0.32425952574396943,"Eric Haase",14111,606992
"Ryan Fitzgerald","MIN",24,53,4,10,9,1,0.132075471,0.150943396,0.260869566,0.147058823,0.195652173,0.301886792,0.456521739,0.3283412568974045,0.3433938760023851,109.9678635258945,0.3702714964747429,0.9929308662005134,0.31749752163887024,0.3207090391590917,"Ryan Fitzgerald",24622,680837
"Luke Maile","KCR",25,54,1,6,6,1,0.129629629,0.296296296,0.111111111,0.357142857,0.244444444,0.346153846,0.355555555,0.3161717985685055,0.3420037288291782,99.32600689374522,-0.11058166809380054,-0.15347816121854385,1.3602049350738525,0.3136204967207036,"Luke Maile",13355,571912
"Brandon Lockridge","- - -",67,148,0,17,11,10,0.054054054,0.243243243,0.067164179,0.31,0.231343283,0.275862068,0.298507462,0.25446486719723405,0.26680145263671873,62.551448565308306,1.896491028368473,-4.67238316511157,2.7555107474327087,0.30766637724150697,"Brandon Lockridge",21496,663604
"Carlos Santana","- - -",124,474,11,49,54,7,0.109704641,0.191983122,0.106024096,0.25236593,0.219277108,0.308016877,0.325301204,0.2843584098221132,0.2901370364062126,81.67153940818149,-0.9528013113886118,-11.209246122466654,-2.1575577557086945,0.2993348306991065,"Carlos Santana",2396,467793
"Jake Fraley","- - -",76,217,6,31,23,4,0.115207373,0.225806451,0.141361256,0.294117647,0.240837696,0.331797235,0.382198952,0.3155755875287233,0.3151848726494368,97.37764634479267,-0.26502901688218117,-0.9394719378757797,-3.3600412905216217,0.2987658001320063,"Jake Fraley",19260,641584
"Jose Trevino","CIN",94,302,4,30,22,0,0.049668874,0.129139072,0.113475177,0.259259259,0.237588652,0.272425249,0.351063829,0.27077616805650073,0.2783411661783854,66.1954285141201,-3.008651237934828,-15.10840643754453,7.96747612953186,0.2973900654188989,"Jose Trevino",16725,624431
"Ha-Seong Kim","- - -",48,191,5,19,17,6,0.083769633,0.204188481,0.111111111,0.271317829,0.233918128,0.303664921,0.345029239,0.28826026173786345,0.29698865201460756,82.38697485441735,0.5561850685626268,-3.4143815043417405,-0.1461634635925293,0.29679302641708216,"Ha-Seong Kim",27506,673490
"Gavin Lux","CIN",140,503,5,49,53,1,0.111332007,0.226640159,0.105381166,0.350609756,0.269058295,0.349900596,0.374439461,0.3223411711025428,0.2986429567128479,101.51911393615171,-0.05265051685273647,0.8529831077542394,-14.726637363433838,0.29274456160704043,"Gavin Lux",19955,666158
"Moisés Ballesteros","CHC",20,66,2,12,11,0,0.136363636,0.181818181,0.175438596,0.348837209,0.298245614,0.393939393,0.47368421,0.3735985700900738,0.3385396517240084,143.30444107424483,-0.7156871184706688,2.6717448272556092,-2.024183264002204,0.2909151613570682,"Moises Ballesteros",28820,694208
"Miles Mastrobuoni","SEA",76,175,1,20,12,6,0.097142857,0.165714285,0.046052631,0.300813008,0.25,0.323529411,0.296052631,0.2818815371569465,0.32245568269808617,85.25289940330613,-0.8009584806859493,-3.8426647038883033,0.573101669549942,0.28173311725880074,"Miles Mastrobuoni",20017,670156
"Alex Freeland","LAD",29,97,2,10,6,1,0.113402061,0.360824742,0.119047619,0.29787234,0.19047619,0.291666666,0.309523809,0.272898751621445,0.25825023651123047,73.03872782605603,0.11742418073117733,-2.982180590078907,2.4932331144809723,0.2801588936308006,"Alex Freeland",31665,690976
"Rafael Marchán","PHI",42,118,2,9,13,0,0.084745762,0.144067796,0.095238095,0.229885057,0.209523809,0.282051282,0.304761904,0.263574089249994,0.2608851571368356,64.53137792240194,-0.7779491189867258,-5.738392877282437,4.429660618305206,0.26776785835662376,"Rafael Marchan",21646,665561
"Christian Vázquez","MIN",65,214,3,14,14,1,0.084112149,0.163551401,0.084210526,0.214285714,0.189473684,0.271028037,0.27368421,0.24838403396517317,0.2708408854832159,54.888324933047926,-1.3398632258176804,-12.718108769097075,7.922287881374359,0.2629136266711252,"Christian Vazquez",9774,543877
"Taylor Walls","TBR",101,317,4,36,38,14,0.082018927,0.220820189,0.09929078,0.271028037,0.219858156,0.280254777,0.319148936,0.264914351473948,0.2609051835422699,66.15115577384425,0.5942485276609659,-12.052406766664259,3.5954528488218784,0.25104123853467314,"Taylor Walls",22458,670764
"DJ LeMahieu","NYY",45,142,2,13,12,0,0.098591549,0.246478873,0.0703125,0.351648351,0.265625,0.338028169,0.3359375,0.3035298271078459,0.2951242433372119,94.76237066800353,-1.5403606835752726,-2.4169490029011413,-0.02184915542602539,0.25052355516804875,"DJ LeMahieu",9874,518934
"Coby Mayo","BAL",85,294,11,30,28,3,0.091836734,0.285714285,0.171102661,0.273809523,0.216730038,0.299319727,0.387832699,0.302706112464269,0.287138481662698,94.51109344164621,0.8516213912516832,-1.050357719452382,-6.878298103809357,0.22409984416861783,"Coby Mayo",28312,691723
"Yohel Pozo","STL",67,168,5,16,19,0,0.041666666,0.13095238,0.14375,0.23880597,0.23125,0.261904761,0.375,0.2751217260956764,0.27649284270872554,76.20035943345715,-1.1007700134068727,-5.8396300913611565,2.3954721689224243,0.21948520167279412,"Yohel Pozo",18848,650968
"Trevor Larnach","MIN",142,567,17,62,60,4,0.093474426,0.215167548,0.153081511,0.294594594,0.250497017,0.323321554,0.403578528,0.3165665356614066,0.31510089306121175,101.85669871858447,-2.040164018049836,-0.7993774843120762,-16.58255958557129,0.21826138710058562,"Trevor Larnach",21501,663616
"Parker Meadows","DET",58,213,4,22,16,4,0.098591549,0.262910798,0.115183246,0.28030303,0.214659685,0.291079812,0.329842931,0.2767189746731324,0.29124304933368034,74.9143761005999,0.27321932092309,-6.024409863777334,0.7922323495149612,0.2147474523794619,"Parker Meadows",23800,678009
"Andrew Knizner","SFG",33,88,1,12,5,0,0.079545454,0.113636363,0.077922078,0.23880597,0.22077922,0.298850574,0.298701298,0.2702585835566466,0.278195238661492,73.11432399970614,-0.5827825982123613,-3.386910627781667,2.542645514011383,0.21316979215124607,"Andrew Knizner",19514,668800
"Sam Haggerty","TEX",64,182,2,31,13,12,0.087912087,0.203296703,0.117283951,0.31707317,0.253086419,0.327777777,0.37037037,0.3072531489686593,0.30386419350144556,97.60440490897624,1.3869214616715908,0.8730465947567669,-5.196520805358887,0.1985548277772307,"Sam Haggerty",18054,664059
"Dylan Crews","WSN",85,322,10,43,27,17,0.074534161,0.236024844,0.14334471,0.246376811,0.208191126,0.279503105,0.351535836,0.2793295931371843,0.3065122167892217,76.95498603049687,1.6145563386380672,-7.180265642617929,-1.6135889291763306,0.19635447245748483,"Dylan Crews",33541,686611
"Christian Moore","LAA",53,184,7,20,16,3,0.103260869,0.336956521,0.172839506,0.265957446,0.197530864,0.284153005,0.37037037,0.28815408580290164,0.28244024808289575,81.86421875274638,0.20149688236415386,-3.731527751775444,-0.7045031189918518,0.19408173377315863,"Christian Moore",34979,695681
"Korey Lee","CHW",26,40,1,10,3,0,0.1,0.175,0.171428571,0.296296296,0.257142857,0.333333333,0.428571428,0.33259315215624297,0.2504540223341722,113.39757703020553,-0.08773039653897285,0.5438939019678525,-0.14354708418250084,0.18181770883581802,"Korey Lee",25543,686676
"Troy Johnston","MIA",44,121,4,12,13,2,0.066115702,0.214876033,0.142857143,0.329268292,0.276785714,0.330578512,0.419642857,0.3278500447588519,0.34058869679768883,108.83193731798208,-1.2991733085364103,-0.03258476863275295,-2.233313214033842,0.1800497128668715,"Troy Johnston",26143,687859
"Nacho Alvarez Jr.","ATL",58,208,2,18,15,0,0.057692307,0.235576923,0.095744681,0.304347826,0.234042553,0.296116504,0.329787234,0.27902551212357085,0.2695665081727852,76.2556695225663,-1.6467100847512484,-7.500234969135519,2.31830757856369,0.17784812773594216,"Nacho Alvarez Jr.",31765,805373
"Andrew Benintendi","CHW",116,470,20,57,63,1,0.085106382,0.174468085,0.19047619,0.25,0.24047619,0.307036247,0.43095238,0.31687932070623887,0.3196951917422715,102.57290661205502,0.6166394054889679,2.0419005837611723,-16.496638774871826,0.17617170937723003,"Andrew Benintendi",17901,643217
"Luke Raley","SEA",73,219,4,23,19,2,0.08675799,0.292237442,0.109289617,0.284482758,0.202185792,0.319444444,0.311475409,0.2905239509763541,0.3117283715142144,91.20633485347011,0.22625714726746082,-2.043537742069426,-3.7818830013275146,0.17517982858167402,"Luke Raley",19354,670042
"Brewer Hicklen","DET",1,4,0,2,0,1,0.25,0.25,0,1,0.666666666,0.75,0.666666666,0.6140771061182022,0.3490617573261261,307.30776770561243,0.425635090097785,1.40298064337851,0.12190369889140129,0.17010047375829218,"Brewer Hicklen",20450,676551
"Nathan Church","STL",27,65,1,9,8,1,0.046153846,0.276923076,0.071428572,0.236842105,0.178571428,0.253968253,0.25,0.2315857902405754,0.2473083526369125,46.37684325279874,0.3257284127175808,-3.805316715840746,3.2744131311774254,0.1669394661991351,"Nathan Church",31357,701675
"Ildemaro Vargas","ARI",38,121,3,12,19,0,0.016528925,0.123966942,0.113043478,0.285714285,0.269565217,0.291666666,0.382608695,0.2924014503757159,0.28742777506510414,84.90530861482208,-1.636466970667243,-3.801197361464115,1.3578145503997803,0.1618907937334676,"Ildemaro Vargas",13324,545121
"Paul DeJong","WSN",57,208,6,18,23,4,0.052884615,0.336538461,0.14507772,0.316666666,0.227979274,0.269230769,0.373056994,0.27778633855856383,0.2594580833728497,75.89780701292511,0.5446320595219731,-5.397114183951102,0.04685896635055542,0.16062608444069107,"Paul DeJong",18015,657557
"CJ Kayfus","CLE",44,138,4,16,19,4,0.079710144,0.275362318,0.195121951,0.280487804,0.219512195,0.291970802,0.414634146,0.30578848436801104,0.3223185295606182,96.37459935529473,1.518113674595952,0.928445527004682,-4.109619140625,0.16048353349492114,"CJ Kayfus",33704,692216
"Tommy Pham","PIT",120,449,10,44,52,5,0.111358574,0.20935412,0.125,0.293515358,0.244897959,0.32962138,0.369897959,0.30759944656504645,0.3182323215244053,94.41714273948875,-4.18034734390676,-7.15130916572142,-6.253224611282349,0.1569274953498363,"Tommy Pham",2967,502054
"Tomás Nido","DET",11,37,0,4,2,0,0,0.27027027,0,0.48,0.342857142,0.361111111,0.342857142,0.3141988433069653,0.27849414613511825,100.73285497175458,-0.5018061902374029,-0.46984725236988756,0.5296114683151245,0.1364075549086542,"Tomas Nido",13755,621512
"David Hamilton","BOS",91,194,6,27,19,22,0.067010309,0.242268041,0.135593221,0.233870967,0.197740112,0.256544502,0.333333333,0.260240543575187,0.260298224643887,59.617682246669105,2.4248899333178997,-6.808592909720105,1.4186811447143555,0.13170208543591966,"David Hamilton",27531,666152
"Tim Anderson","LAA",31,90,0,8,3,1,0.033333333,0.322222222,0.036144578,0.314814814,0.204819277,0.258426966,0.240963855,0.22866021515278334,0.21916297312532917,40.88111773523878,0.13587256520986557,-6.135192383571615,4.310547709465027,0.13024475776858413,"Tim Anderson",15172,641313
"John Rave","KCR",72,175,4,18,14,7,0.102857142,0.262857142,0.111111111,0.25,0.196078431,0.283236994,0.307189542,0.2665252547732667,0.30163572000902755,65.12636082438425,0.39470645785331726,-6.798257651306198,1.976946473121643,0.12296986231530649,"John Rave",26284,670231
"Luis Urías","ATH",96,330,8,27,25,2,0.093939393,0.136363636,0.108013938,0.244725738,0.229965156,0.314984709,0.337979094,0.2930744314047904,0.29980933046486763,83.61237523163348,-0.6563450694084167,-7.0302051558407,-3.1522871255874634,0.12027566537265535,"Luis Urias",16622,649966
"Tyler Fitzgerald","SFG",72,243,4,19,14,9,0.069958847,0.288065843,0.110599079,0.298611111,0.216589861,0.278481012,0.32718894,0.2687346812038985,0.24227597844248583,72.0704018792264,0.6433971878141165,-7.400475087858975,0.4353977143764496,0.11454824789620968,"Tyler Fitzgerald",26208,666149
"Ryan Ritter","COL",60,207,1,22,18,3,0.048309178,0.29468599,0.096256684,0.349206349,0.240641711,0.295566502,0.336898395,0.27990804076782,0.24796052754218942,63.678236713336304,0.4029777329415083,-8.508125501699283,2.724727213382721,0.11290616534209735,"Ryan Ritter",31500,690022
"Brice Matthews","HOU",13,47,4,6,9,1,0.042553191,0.425531914,0.285714286,0.166666666,0.166666666,0.222222222,0.452380952,0.28671287960476344,0.29433274269104004,82.62490451757965,0.423469003289938,-0.539024114176416,0.02435442805290222,0.11285008257612625,"Brice Matthews",33280,694728
"Tristan Gray","TBR",30,86,3,9,9,0,0.069767441,0.220930232,0.17948718,0.263157894,0.23076923,0.282352941,0.41025641,0.2981736477683572,0.3490746442009421,89.06224030927746,-0.015570975840091705,-1.124233592152976,-0.771313339471817,0.10890484758509114,"Tristan Gray",19877,656484
"Jhonny Pereda","- - -",30,78,0,4,4,0,0.102564102,0.269230769,0.086956522,0.354166666,0.246376811,0.324675324,0.333333333,0.2954530088932483,0.2538114151397309,86.81626322201457,-0.22799858264625072,-1.4400071814304456,-0.27027542889118195,0.09968826237890008,"Jhonny Pereda",19802,640902
"Oswaldo Cabrera","NYY",34,122,1,17,11,0,0.090163934,0.204918032,0.06542056,0.304878048,0.242990654,0.322314049,0.308411214,0.2861701476672464,0.2842013776794938,82.8039371626484,-0.2681603990495205,-2.740803464419705,-0.5121577382087708,0.09679587708624895,"Oswaldo Cabrera",21707,665828
